Feature Name,Feature Value
FHR_tendency,1.0
FHR_tendency,1.0
FHR_tendency,1.0
FHR_tendency,1.0
FHR_tendency,1.0
FHR_tendency,1.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,1.0
FHR_tendency,1.0
FHR_tendency,1.0
FHR_tendency,1.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,1.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,1.0
FHR_tendency,1.0
FHR_tendency,1.0
FHR_tendency,0.0
FHR_tendency,1.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,1.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,1.0
FHR_tendency,1.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,-1.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,-1.0
FHR_tendency,-1.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,1.0
FHR_tendency,1.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,1.0
FHR_tendency,1.0
FHR_tendency,1.0
FHR_tendency,1.0
FHR_tendency,0.0
FHR_tendency,1.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,1.0
FHR_tendency,0.0
FHR_tendency,1.0
FHR_tendency,1.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,1.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,1.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,1.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,1.0
FHR_tendency,1.0
FHR_tendency,1.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,1.0
FHR_tendency,1.0
FHR_tendency,1.0
FHR_tendency,1.0
FHR_tendency,1.0
FHR_tendency,1.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,1.0
FHR_tendency,0.0
FHR_tendency,1.0
FHR_tendency,1.0
FHR_tendency,1.0
FHR_tendency,1.0
FHR_tendency,1.0
FHR_tendency,1.0
FHR_tendency,1.0
FHR_tendency,1.0
FHR_tendency,1.0
FHR_tendency,1.0
FHR_tendency,1.0
FHR_tendency,1.0
FHR_tendency,1.0
FHR_tendency,1.0
FHR_tendency,1.0
FHR_tendency,1.0
FHR_tendency,1.0
FHR_tendency,1.0
FHR_tendency,1.0
FHR_tendency,1.0
FHR_tendency,1.0
FHR_tendency,1.0
FHR_tendency,1.0
FHR_tendency,1.0
FHR_tendency,1.0
FHR_tendency,1.0
FHR_tendency,1.0
FHR_tendency,1.0
FHR_tendency,1.0
FHR_tendency,1.0
FHR_tendency,1.0
FHR_tendency,1.0
FHR_tendency,1.0
FHR_tendency,1.0
FHR_tendency,1.0
FHR_tendency,1.0
FHR_tendency,1.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,1.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,1.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,1.0
FHR_tendency,1.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,-1.0
FHR_tendency,0.0
FHR_tendency,-1.0
FHR_tendency,-1.0
FHR_tendency,-1.0
FHR_tendency,-1.0
FHR_tendency,1.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,1.0
FHR_tendency,0.0
FHR_tendency,1.0
FHR_tendency,1.0
FHR_tendency,1.0
FHR_tendency,1.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,1.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,1.0
FHR_tendency,1.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,1.0
FHR_tendency,1.0
FHR_tendency,1.0
FHR_tendency,1.0
FHR_tendency,1.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,-1.0
FHR_tendency,-1.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,-1.0
FHR_tendency,-1.0
FHR_tendency,0.0
FHR_tendency,-1.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,-1.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,1.0
FHR_tendency,1.0
FHR_tendency,1.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,1.0
FHR_tendency,1.0
FHR_tendency,1.0
FHR_tendency,1.0
FHR_tendency,0.0
FHR_tendency,1.0
FHR_tendency,1.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,1.0
FHR_tendency,1.0
FHR_tendency,1.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,-1.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,1.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,1.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,1.0
FHR_tendency,1.0
FHR_tendency,0.0
FHR_tendency,1.0
FHR_tendency,1.0
FHR_tendency,1.0
FHR_tendency,1.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,1.0
FHR_tendency,1.0
FHR_tendency,1.0
FHR_tendency,1.0
FHR_tendency,1.0
FHR_tendency,1.0
FHR_tendency,1.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,1.0
FHR_tendency,1.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,1.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,1.0
FHR_tendency,-1.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,-1.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,1.0
FHR_tendency,1.0
FHR_tendency,1.0
FHR_tendency,1.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,1.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,1.0
FHR_tendency,1.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,-1.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,1.0
FHR_tendency,0.0
FHR_tendency,1.0
FHR_tendency,1.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,-1.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,-1.0
FHR_tendency,-1.0
FHR_tendency,-1.0
FHR_tendency,-1.0
FHR_tendency,-1.0
FHR_tendency,-1.0
FHR_tendency,-1.0
FHR_tendency,-1.0
FHR_tendency,-1.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,1.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,-1.0
FHR_tendency,-1.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,-1.0
FHR_tendency,-1.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,1.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,-1.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,1.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,1.0
FHR_tendency,1.0
FHR_tendency,0.0
FHR_tendency,1.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,1.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,1.0
FHR_tendency,0.0
FHR_tendency,1.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,1.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,1.0
FHR_tendency,0.0
FHR_tendency,1.0
FHR_tendency,1.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,1.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,-1.0
FHR_tendency,-1.0
FHR_tendency,1.0
FHR_tendency,1.0
FHR_tendency,1.0
FHR_tendency,0.0
FHR_tendency,1.0
FHR_tendency,1.0
FHR_tendency,1.0
FHR_tendency,1.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,1.0
FHR_tendency,1.0
FHR_tendency,1.0
FHR_tendency,1.0
FHR_tendency,1.0
FHR_tendency,1.0
FHR_tendency,1.0
FHR_tendency,1.0
FHR_tendency,1.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,1.0
FHR_tendency,1.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,1.0
FHR_tendency,1.0
FHR_tendency,1.0
FHR_tendency,1.0
FHR_tendency,0.0
FHR_tendency,1.0
FHR_tendency,1.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,1.0
FHR_tendency,1.0
FHR_tendency,1.0
FHR_tendency,1.0
FHR_tendency,1.0
FHR_tendency,0.0
FHR_tendency,1.0
FHR_tendency,1.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,1.0
FHR_tendency,0.0
FHR_tendency,1.0
FHR_tendency,0.0
FHR_tendency,1.0
FHR_tendency,1.0
FHR_tendency,1.0
FHR_tendency,1.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,1.0
FHR_tendency,1.0
FHR_tendency,-1.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,1.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,1.0
FHR_tendency,0.0
FHR_tendency,1.0
FHR_tendency,1.0
FHR_tendency,1.0
FHR_tendency,1.0
FHR_tendency,1.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,1.0
FHR_tendency,1.0
FHR_tendency,1.0
FHR_tendency,1.0
FHR_tendency,1.0
FHR_tendency,1.0
FHR_tendency,0.0
FHR_tendency,1.0
FHR_tendency,1.0
FHR_tendency,0.0
FHR_tendency,1.0
FHR_tendency,1.0
FHR_tendency,1.0
FHR_tendency,1.0
FHR_tendency,1.0
FHR_tendency,1.0
FHR_tendency,0.0
FHR_tendency,1.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,1.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,1.0
FHR_tendency,1.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,1.0
FHR_tendency,0.0
FHR_tendency,1.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,1.0
FHR_tendency,1.0
FHR_tendency,1.0
FHR_tendency,0.0
FHR_tendency,1.0
FHR_tendency,1.0
FHR_tendency,1.0
FHR_tendency,1.0
FHR_tendency,1.0
FHR_tendency,1.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,1.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,1.0
FHR_tendency,0.0
FHR_tendency,1.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,1.0
FHR_tendency,0.0
FHR_tendency,1.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,1.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,1.0
FHR_tendency,1.0
FHR_tendency,1.0
FHR_tendency,1.0
FHR_tendency,1.0
FHR_tendency,0.0
FHR_tendency,1.0
FHR_tendency,1.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,1.0
FHR_tendency,-1.0
FHR_tendency,1.0
FHR_tendency,1.0
FHR_tendency,1.0
FHR_tendency,1.0
FHR_tendency,1.0
FHR_tendency,1.0
FHR_tendency,1.0
FHR_tendency,1.0
FHR_tendency,1.0
FHR_tendency,1.0
FHR_tendency,1.0
FHR_tendency,1.0
FHR_tendency,1.0
FHR_tendency,1.0
FHR_tendency,1.0
FHR_tendency,1.0
FHR_tendency,1.0
FHR_tendency,1.0
FHR_tendency,1.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,1.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,1.0
FHR_tendency,1.0
FHR_tendency,1.0
FHR_tendency,0.0
FHR_tendency,1.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,1.0
FHR_tendency,-1.0
FHR_tendency,1.0
FHR_tendency,0.0
FHR_tendency,-1.0
FHR_tendency,1.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,1.0
FHR_tendency,1.0
FHR_tendency,1.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,1.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,1.0
FHR_tendency,1.0
FHR_tendency,1.0
FHR_tendency,0.0
FHR_tendency,1.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,1.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,1.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,1.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,-1.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,-1.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,-1.0
FHR_tendency,-1.0
FHR_tendency,-1.0
FHR_tendency,-1.0
FHR_tendency,-1.0
FHR_tendency,0.0
FHR_tendency,-1.0
FHR_tendency,-1.0
FHR_tendency,-1.0
FHR_tendency,-1.0
FHR_tendency,0.0
FHR_tendency,-1.0
FHR_tendency,-1.0
FHR_tendency,-1.0
FHR_tendency,-1.0
FHR_tendency,-1.0
FHR_tendency,-1.0
FHR_tendency,-1.0
FHR_tendency,-1.0
FHR_tendency,-1.0
FHR_tendency,-1.0
FHR_tendency,-1.0
FHR_tendency,1.0
FHR_tendency,1.0
FHR_tendency,1.0
FHR_tendency,1.0
FHR_tendency,1.0
FHR_tendency,1.0
FHR_tendency,1.0
FHR_tendency,1.0
FHR_tendency,1.0
FHR_tendency,1.0
FHR_tendency,1.0
FHR_tendency,1.0
FHR_tendency,1.0
FHR_tendency,1.0
FHR_tendency,1.0
FHR_tendency,1.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,1.0
FHR_tendency,1.0
FHR_tendency,1.0
FHR_tendency,1.0
FHR_tendency,1.0
FHR_tendency,1.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,1.0
FHR_tendency,0.0
FHR_tendency,1.0
FHR_tendency,1.0
FHR_tendency,1.0
FHR_tendency,1.0
FHR_tendency,1.0
FHR_tendency,1.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,1.0
FHR_tendency,1.0
FHR_tendency,1.0
FHR_tendency,1.0
FHR_tendency,0.0
FHR_tendency,1.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,1.0
FHR_tendency,1.0
FHR_tendency,1.0
FHR_tendency,-1.0
FHR_tendency,-1.0
FHR_tendency,-1.0
FHR_tendency,-1.0
FHR_tendency,-1.0
FHR_tendency,-1.0
FHR_tendency,-1.0
FHR_tendency,-1.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,-1.0
FHR_tendency,-1.0
FHR_tendency,-1.0
FHR_tendency,-1.0
FHR_tendency,0.0
FHR_tendency,-1.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,-1.0
FHR_tendency,-1.0
FHR_tendency,-1.0
FHR_tendency,-1.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,-1.0
FHR_tendency,-1.0
FHR_tendency,-1.0
FHR_tendency,-1.0
FHR_tendency,-1.0
FHR_tendency,1.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,1.0
FHR_tendency,0.0
FHR_tendency,1.0
FHR_tendency,1.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,1.0
FHR_tendency,1.0
FHR_tendency,1.0
FHR_tendency,1.0
FHR_tendency,1.0
FHR_tendency,1.0
FHR_tendency,1.0
FHR_tendency,1.0
FHR_tendency,1.0
FHR_tendency,1.0
FHR_tendency,1.0
FHR_tendency,1.0
FHR_tendency,1.0
FHR_tendency,1.0
FHR_tendency,1.0
FHR_tendency,1.0
FHR_tendency,1.0
FHR_tendency,1.0
FHR_tendency,1.0
FHR_tendency,1.0
FHR_tendency,1.0
FHR_tendency,1.0
FHR_tendency,1.0
FHR_tendency,1.0
FHR_tendency,1.0
FHR_tendency,1.0
FHR_tendency,1.0
FHR_tendency,1.0
FHR_tendency,1.0
FHR_tendency,1.0
FHR_tendency,1.0
FHR_tendency,1.0
FHR_tendency,1.0
FHR_tendency,1.0
FHR_tendency,1.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,1.0
FHR_tendency,1.0
FHR_tendency,1.0
FHR_tendency,1.0
FHR_tendency,1.0
FHR_tendency,1.0
FHR_tendency,1.0
FHR_tendency,1.0
FHR_tendency,1.0
FHR_tendency,1.0
FHR_tendency,1.0
FHR_tendency,1.0
FHR_tendency,1.0
FHR_tendency,1.0
FHR_tendency,0.0
FHR_tendency,1.0
FHR_tendency,1.0
FHR_tendency,0.0
FHR_tendency,1.0
FHR_tendency,1.0
FHR_tendency,1.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,1.0
FHR_tendency,1.0
FHR_tendency,1.0
FHR_tendency,1.0
FHR_tendency,1.0
FHR_tendency,1.0
FHR_tendency,1.0
FHR_tendency,1.0
FHR_tendency,1.0
FHR_tendency,1.0
FHR_tendency,1.0
FHR_tendency,1.0
FHR_tendency,1.0
FHR_tendency,1.0
FHR_tendency,1.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,-1.0
FHR_tendency,-1.0
FHR_tendency,-1.0
FHR_tendency,-1.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,1.0
FHR_tendency,1.0
FHR_tendency,1.0
FHR_tendency,1.0
FHR_tendency,1.0
FHR_tendency,1.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,1.0
FHR_tendency,1.0
FHR_tendency,1.0
FHR_tendency,1.0
FHR_tendency,1.0
FHR_tendency,0.0
FHR_tendency,1.0
FHR_tendency,1.0
FHR_tendency,1.0
FHR_tendency,1.0
FHR_tendency,1.0
FHR_tendency,1.0
FHR_tendency,1.0
FHR_tendency,1.0
FHR_tendency,1.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,1.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,-1.0
FHR_tendency,-1.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,1.0
FHR_tendency,1.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,0.0
FHR_tendency,1.0
FHR_tendency,1.0
FHR_tendency,1.0
FHR_tendency,1.0
FHR_tendency,1.0
FHR_tendency,1.0
FHR_tendency,1.0
